date,produit,quantite,prix_unitaire
2026-04-01,clavier,12,45
2026-04-01,souris,30,15
2026-04-01,casque,8,60
2026-04-02,ecran,5,180
2026-04-02,clavier,8,45
2026-04-02,webcam,11,80
2026-04-03,casque,15,60
2026-04-03,souris,20,15
2026-04-03,dock,3,220
2026-04-04,ecran,3,180
2026-04-04,clavier,10,45
2026-04-04,micro,7,95
2026-04-05,casque,7,60
2026-04-05,souris,25,15
2026-04-05,hub,18,35
2026-04-06,ecran,4,180
2026-04-06,clavier,6,45
2026-04-06,webcam,9,80
2026-04-07,souris,22,15
2026-04-07,casque,11,60
2026-04-07,micro,4,95
2026-04-08,clavier,14,45
2026-04-08,ecran,6,180
2026-04-08,dock,2,220
2026-04-09,souris,28,15
2026-04-09,hub,15,35
2026-04-09,casque,10,60
2026-04-10,clavier,9,45
2026-04-10,webcam,12,80
2026-04-10,ecran,4,180
2026-04-11,souris,35,15
2026-04-11,casque,13,60
2026-04-11,micro,6,95
2026-04-12,clavier,11,45
2026-04-12,dock,4,220
2026-04-12,hub,21,35
2026-04-13,ecran,7,180
2026-04-13,souris,18,15
2026-04-13,webcam,8,80
2026-04-14,casque,16,60
2026-04-14,clavier,13,45
2026-04-14,micro,5,95
2026-04-15,souris,24,15
2026-04-15,ecran,5,180
2026-04-15,hub,17,35
2026-04-16,clavier,10,45
2026-04-16,casque,12,60
2026-04-16,dock,3,220
2026-04-17,webcam,10,80
2026-04-17,souris,26,15
2026-04-17,ecran,6,180
2026-04-18,clavier,15,45
2026-04-18,micro,8,95
2026-04-18,casque,9,60
2026-04-19,souris,30,15
2026-04-19,hub,19,35
2026-04-19,ecran,4,180
2026-04-20,clavier,12,45
2026-04-20,dock,5,220
2026-04-20,casque,14,60
2026-04-21,webcam,11,80
2026-04-21,souris,27,15
2026-04-21,micro,6,95
2026-04-22,clavier,8,45
2026-04-22,ecran,5,180
2026-04-22,hub,16,35
